analysis,replicate,index,id,polarity,pre_mz,pre_ce,pro_mz,rt,intensity
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,577.924987792969,155.657775878906
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,578.325012207031,155.634887695313
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,578.724975585938,155.591003417969
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,579.125,155.528076171875
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,579.524963378906,155.471328735352
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,579.924987792969,155.444152832031
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,580.324951171875,155.438903808594
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,580.724975585938,155.433181762695
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,581.125,155.419830322266
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,581.525024414063,155.409332275391
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,581.924987792969,155.414581298828
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,582.325012207031,155.416015625
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,582.724975585938,155.413146972656
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,583.125,155.403137207031
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,583.525024414063,155.397415161133
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,583.924987792969,155.383590698242
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,584.325012207031,155.352600097656
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,584.724975585938,155.314926147461
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,585.125,155.278198242188
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,585.525024414063,155.250549316406
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,585.925048828125,155.219085693359
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,586.325012207031,155.186172485352
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,586.725036621094,155.168533325195
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,587.125,155.163284301758
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,587.525024414063,155.16471862793
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,587.924987792969,155.162338256836
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,588.325012207031,155.160903930664
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,588.724975585938,155.162338256836
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,589.125,155.153747558594
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,589.525024414063,155.129913330078
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,589.925048828125,155.08317565918
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,590.325012207031,155.03645324707
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,590.725036621094,155.009750366211
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,591.125,155.011657714844
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,591.525024414063,155.020721435547
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,591.924987792969,155.01594543457
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,592.325012207031,155.000213623047
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,592.724975585938,154.977325439453
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,593.125,154.951568603516
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,593.524963378906,154.922958374023
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,593.925048828125,154.902938842773
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,594.325012207031,154.915328979492
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,594.725036621094,154.946319580078
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,595.125,154.971603393555
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,595.525024414063,154.974456787109
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,595.924987792969,154.95491027832
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,596.325012207031,154.921539306641
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,596.724975585938,154.865264892578
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,597.125,154.808044433594
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,597.524963378906,154.773712158203
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,597.924987792969,154.767990112305
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,598.325012207031,154.779907226563
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,598.725036621094,154.796127319336
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,599.125,154.843811035156
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,599.525024414063,154.914855957031
2.5,cal_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,599.924987792969,154.963012695313
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,0.400000005960465,38.1603240966797
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,0.800000011920929,38.360595703125
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,1.19999992847443,38.5599136352539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,1.60000002384186,38.7587547302246
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,2,38.9399528503418
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,2.39999985694885,39.0825271606445
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,2.79999995231628,39.1921997070313
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,3.20000004768372,39.2799377441406
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,3.59999990463257,39.3424034118652
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,4,39.3824577331543
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,4.39999961853027,39.4172668457031
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,4.79999971389771,39.4678115844727
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,5.19999980926514,39.5379066467285
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,5.59999990463257,39.6285057067871
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,6,39.7405624389648
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,6.40000009536743,39.8669242858887
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,6.80000019073486,39.9999618530273
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,7.19999980926514,40.1334762573242
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,7.59999990463257,40.2641296386719
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,8,40.3957366943359
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,8.39999961853027,40.5216217041016
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,8.79999923706055,40.6403541564941
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,9.19999980926514,40.745735168457
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,9.59999942779541,40.8434867858887
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,10,40.9455299377441
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,10.3999996185303,41.0456657409668
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,10.8000001907349,41.1467552185059
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,11.1999998092651,41.2516593933105
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,11.5999994277954,41.3675308227539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,12,41.4924621582031
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,12.3999996185303,41.6116714477539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,12.8000001907349,41.7170524597168
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,13.1999998092651,41.8095588684082
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,13.6000003814697,41.8992042541504
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,14,41.9855117797852
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,14.3999996185303,42.0627593994141
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,14.8000001907349,42.1371459960938
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,15.1999998092651,42.2244071960449
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,15.5999994277954,42.3297882080078
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,16,42.445182800293
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,16.3999996185303,42.5596237182617
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,16.7999992370605,42.6692962646484
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,17.1999988555908,42.7756309509277
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,17.5999984741211,42.8733825683594
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,18,42.9601669311523
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,18.3999996185303,43.0192947387695
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,18.7999992370605,43.0536270141602
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,19.1999988555908,43.0765151977539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,19.5999984741211,43.1022644042969
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,20,43.1389808654785
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,20.3999996185303,43.1914329528809
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,20.7999992370605,43.2653427124023
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,21.1999988555908,43.3611869812012
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,21.6000003814697,43.459415435791
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,22,43.5495376586914
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,22.3999996185303,43.6282157897949
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,22.7999992370606,43.6935424804688
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,23.1999988555908,43.7564849853516
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,23.6000003814697,43.8203811645508
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,24,43.8899993896484
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,24.3999996185303,43.9581871032715
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,24.7999992370606,44.0249443054199
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,25.1999988555908,44.1007614135742
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,25.6000003814697,44.1775321960449
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,26,44.2476272583008
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,26.3999996185303,44.3024635314941
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,26.7999992370606,44.3520545959473
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,27.2000007629395,44.4025993347168
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,27.6000003814697,44.4555282592773
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,28,44.5122718811035
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,28.3999996185303,44.5718765258789
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,28.7999992370606,44.647216796875
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,29.2000007629395,44.7440147399902
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,29.6000003814697,44.8493957519531
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,30,44.9385643005371
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,30.3999996185303,45.0029373168945
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,30.7999992370605,45.0558662414551
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,31.1999988555908,45.1159477233887
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,31.5999984741211,45.1731681823731
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,32,45.2365875244141
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,32.4000015258789,45.3009605407715
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,32.7999992370606,45.374870300293
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,33.2000007629395,45.445442199707
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,33.5999984741211,45.5060005187988
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,34,45.5608367919922
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,34.3999977111816,45.5942153930664
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,34.7999992370606,45.6118583679199
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,35.1999969482422,45.6161499023438
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,35.5999984741211,45.6337928771973
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,36,45.6547737121582
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,36.4000015258789,45.6676483154297
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,36.7999992370606,45.6709861755371
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,37.2000007629395,45.6862449645996
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,37.5999984741211,45.7220077514648
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,38,45.7649230957031
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,38.3999977111816,45.8164215087891
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,38.7999992370606,45.8755493164063
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,39.1999969482422,45.9470748901367
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,39.6000022888184,46.0057258605957
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,40,46.043872833252
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,40.4000015258789,46.0567474365234
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,40.7999992370605,46.0453033447266
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,41.2000007629395,46.0176467895508
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,41.5999984741211,45.9866523742676
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,42,45.9718704223633
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,42.3999977111816,45.9661483764648
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,42.7999992370606,45.9690093994141
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,43.2000007629395,45.9766387939453
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,43.6000022888184,45.9928512573242
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,44,46.0128784179688
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,44.4000015258789,46.0333824157715
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,44.7999992370606,46.0548400878906
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,45.2000007629395,46.0715293884277
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,45.5999984741211,46.0829734802246
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,46,46.1015701293945
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,46.3999977111816,46.1282730102539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,46.7999992370606,46.147346496582
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,47.2000007629395,46.144962310791
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,47.6000022888184,46.1268424987793
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,48,46.1153984069824
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,48.4000015258789,46.1010932922363
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,48.7999992370606,46.0805892944336
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,49.2000007629395,46.0619926452637
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,49.5999984741211,46.0662841796875
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,50,46.0906028747559
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,50.3999977111817,46.1139678955078
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,50.8000030517578,46.1316108703613
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,51.2000007629395,46.1368560791016
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,51.6000022888184,46.1368560791016
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,52,46.1282730102539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,52.4000015258789,46.1282730102539
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,52.7999992370606,46.1263656616211
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,53.2000007629395,46.1173057556152
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,53.5999984741211,46.107292175293
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,54,46.0977554321289
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,54.4000015258789,46.0906028747559
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,54.8000030517578,46.0786819458008
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,55.2000007629395,46.0782051086426
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,55.6000022888184,46.1006164550781
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,56,46.1339950561523
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,56.4000015258789,46.1721420288086
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,56.7999992370606,46.208381652832
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,57.2000007629395,46.2360382080078
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,57.5999984741211,46.2474822998047
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,58,46.2412834167481
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,58.4000015258789,46.2374687194824
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,58.8000030517578,46.2355613708496
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,59.2000007629395,46.2360382080078
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,59.5999984741211,46.234130859375
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,60,46.2298393249512
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,60.4000015258789,46.2226867675781
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,60.7999992370606,46.2117195129395
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,61.1999969482422,46.1993217468262
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,61.5999984741211,46.1864471435547
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,62,46.1826324462891
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,62.3999977111816,46.1959838867188
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,62.7999954223633,46.231746673584
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,63.1999969482422,46.2703704833984
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,63.5999984741211,46.2980270385742
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,64,46.3113784790039
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,64.4000015258789,46.3132858276367
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,64.8000030517578,46.3061332702637
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,65.2000045776367,46.2789535522461
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,65.5999984741211,46.2398529052734
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,66,46.205997467041
20240815_67_BVCZ_1,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,66.4000015258789,46.1893081665039
